Time stressAv
2905960.0 -0.004100268125465866
2905970.0 -0.004926863115637616
2905980.0 -0.0053651787903583855
2905990.0 -0.00581503042932104
2906000.0 -0.006034969799277176
2906010.0 -0.005981648176444748
2906020.0 -0.005361211500358068
2906030.0 -0.004172872322135651
2906040.0 -0.0031158265483562744
2906050.0 -0.002523356032981446
2906060.0 -0.001953472917835313
2906070.0 -0.0014010130579560273
2906080.0 -0.0007892533673717733
2906090.0 -0.00038425052990704174
2906100.0 -0.0005103966942872429
2906110.0 -0.0006340386290159504
2906120.0 -0.0012944894927520445
2906130.0 -0.0024155377982044697
2906140.0 -0.003162552115641673
2906150.0 -0.004529443953792355
2906160.0 -0.005138944962411684
2906170.0 -0.004922694625783001
2906180.0 -0.004724547414260562
2906190.0 -0.00474961994625982
2906200.0 -0.004409746519402078
2906210.0 -0.004087503039938822
2906220.0 -0.00375684623576163
2906230.0 -0.0031899361487819898
2906240.0 -0.0024878440031949763
2906250.0 -0.0016754963962862777
2906260.0 -0.001472161382271484
2906270.0 -0.0016458796086958863
2906280.0 -0.0017719174426286495
2906290.0 -0.0019575093662810915
2906300.0 -0.00263442407862312
2906310.0 -0.0028543467744019065
2906320.0 -0.003206133123598755
2906330.0 -0.00349985225300691
2906340.0 -0.004098591287836296
2906350.0 -0.004346767836569109
2906360.0 -0.004262059565313314
2906370.0 -0.0035863432869434643
2906380.0 -0.0027770745140437854
2906390.0 -0.0017689084806181566
2906400.0 -0.0013697272038821087
2906410.0 -0.0008467622783746408
2906420.0 -9.791241129319314e-05
2906430.0 0.0013182164064964533
2906440.0 0.0026295548960691734
2906450.0 0.004325537904221792
2906460.0 0.005589718505534559
2906470.0 0.006496014415855087
2906480.0 0.006895114481761479
2906490.0 0.006823663732756265
2906500.0 0.006107411494865413
2906510.0 0.004781565697196458
2906520.0 0.003869517686706236
2906530.0 0.002506539152111504
2906540.0 0.0007969240851702413
2906550.0 -0.0005250173804903089
2906560.0 -0.0014303965921109677
2906570.0 -0.0024605638771498625
2906580.0 -0.002775967493482243
2906590.0 -0.002555343222795508
2906600.0 -0.002509367700169121
2906610.0 -0.002344509079315934
2906620.0 -0.002300738243771761
2906630.0 -0.0018081950301984456
2906640.0 -0.001498488248064537
2906650.0 -0.0013429082040311083
2906660.0 -0.0019217892511894314
2906670.0 -0.002600018774584173
2906680.0 -0.0031612462504512027
2906690.0 -0.003840875407575548
2906700.0 -0.005318758551340457
2906710.0 -0.006499636309879803
2906720.0 -0.006653986532373778
2906730.0 -0.006578614086743202
2906740.0 -0.0066799437333750185
2906750.0 -0.007047209034922386
