time Area Area_std NumInNet NumInNet_std
769200 478.40163 6.9606515 723.66667 0.47140452
769400 478.46527 6.960408 723.66667 0.47140452
769600 478.52139 6.9591867 723.66667 0.47140452
769800 478.57589 6.971375 723.66667 0.47140452
770000 478.64106 6.965218 723.66667 0.47140452
770200 478.68863 6.9622767 723.66667 0.47140452
770400 478.73961 6.9591295 723.66667 0.47140452
770600 478.77577 6.9576049 723.66667 0.47140452
770800 478.82796 6.9587739 723.66667 0.47140452
771000 478.88709 6.947349 723.66667 0.47140452
771200 478.92654 6.9469104 723.66667 0.47140452
771400 478.9679 6.9720141 723.66667 0.47140452
771600 479.00669 6.9826493 723.66667 0.47140452
771800 479.04449 6.9828541 723.66667 0.47140452
772000 479.08636 6.9952277 723.66667 0.47140452
772200 479.13424 6.9992635 723.66667 0.47140452
772400 479.18289 7.0079739 723.66667 0.47140452
772600 479.22225 7.009634 723.66667 0.47140452
772800 479.27088 7.007936 723.66667 0.47140452
773000 479.31301 7.0166676 723.66667 0.47140452
773200 479.3464 7.0193263 723.66667 0.47140452
773400 479.39667 7.0327763 723.66667 0.47140452
773600 479.46626 7.0445783 723.66667 0.47140452
773800 479.51111 7.0400212 723.66667 0.47140452
774000 479.56599 7.049953 723.66667 0.47140452
774200 479.6251 7.054551 723.66667 0.47140452
774400 479.66839 7.0632642 723.66667 0.47140452
774600 479.72571 7.0701988 723.66667 0.47140452
774800 479.78099 7.0683994 723.66667 0.47140452
775000 479.82016 7.0719782 723.66667 0.47140452
775200 479.86168 7.0783602 724.33333 1.2472191
775400 479.92346 7.0650987 724.33333 1.2472191
775600 479.98149 7.0633913 724.33333 1.2472191
775800 480.03599 7.0740385 724.33333 1.2472191
776000 480.09457 7.08453 724.33333 1.2472191
776200 480.13697 7.0883211 724.33333 1.2472191
776400 480.1945 7.1041716 724.33333 1.2472191
776600 480.25478 7.1262484 724.33333 1.2472191
776800 480.31648 7.1378065 724.33333 1.2472191
777000 480.38427 7.1439961 724.33333 1.2472191
777200 480.45006 7.1408868 724.33333 1.2472191
777400 480.51229 7.1345837 724.33333 1.2472191
777600 480.57419 7.1359743 724.33333 1.2472191
777800 480.63413 7.1261491 724.33333 1.2472191
778000 480.69755 7.1177782 724.33333 1.2472191
778200 480.75067 7.122076 724.33333 1.2472191
778400 480.80477 7.1348945 724.33333 1.2472191
778600 480.85822 7.1461697 724.33333 1.2472191
778800 480.91922 7.1452133 724.33333 1.2472191
779000 480.98041 7.1517751 724.33333 1.2472191
779200 481.04742 7.1677638 724.33333 1.2472191
779400 481.10423 7.1793652 724.33333 1.2472191
779600 481.16221 7.1869036 724.33333 1.2472191
779800 481.23334 7.1912242 724.33333 1.2472191
780000 481.29072 7.2064153 724.33333 1.2472191
780200 481.3377 7.2164712 724.33333 1.2472191
780400 481.38842 7.2255423 724.33333 1.2472191
780600 481.43493 7.2449888 724.33333 1.2472191
780800 481.49329 7.2540942 724.33333 1.2472191
781000 481.55719 7.2475017 724.33333 1.2472191
781200 481.61715 7.2475556 724.33333 1.2472191
781400 481.67517 7.2382522 724.33333 1.2472191
781600 481.72142 7.2404518 724.33333 1.2472191
781800 481.76632 7.2540028 724.33333 1.2472191
782000 481.82159 7.2669812 724.33333 1.2472191
782200 481.87644 7.2724568 724.33333 1.2472191
782400 481.9406 7.2777695 724.33333 1.2472191
782600 481.99812 7.2968675 724.33333 1.2472191
782800 482.05722 7.304388 724.33333 1.2472191
783000 482.121 7.3092658 724.33333 1.2472191
783200 482.188 7.3197015 724.33333 1.2472191
783400 482.242 7.3353447 724.33333 1.2472191
783600 482.30154 7.3527825 724.33333 1.2472191
783800 482.36105 7.3670573 724.33333 1.2472191
784000 482.40868 7.3818263 724.33333 1.2472191
784200 482.46027 7.3903107 724.33333 1.2472191
784400 482.50824 7.4047487 724.33333 1.2472191
784600 482.5578 7.4185722 724.33333 1.2472191
784800 482.62147 7.4259096 724.33333 1.2472191
785000 482.67506 7.4324102 724.33333 1.2472191
785200 482.72771 7.4376748 724.33333 1.2472191
785400 482.78519 7.4284559 724.33333 1.2472191
785600 482.83634 7.4116742 724.33333 1.2472191
785800 482.91058 7.4127883 724.33333 1.2472191
786000 482.97944 7.4230247 724.33333 1.2472191
786200 483.04281 7.434318 724.33333 1.2472191
786400 483.09576 7.4320891 724.33333 1.2472191
786600 483.14533 7.4532549 724.33333 1.2472191
786800 483.16847 7.4935169 724.33333 1.2472191
787000 483.20404 7.5112109 724.33333 1.2472191
787200 483.23259 7.5525447 724.33333 1.2472191
787400 483.26081 7.5893252 724.33333 1.2472191
787600 483.28707 7.6185812 724.33333 1.2472191
787800 483.32645 7.6467578 724.33333 1.2472191
788000 483.36563 7.683658 724.33333 1.2472191
788200 483.41099 7.7168562 724.33333 1.2472191
788400 483.48107 7.7416738 724.33333 1.2472191
788600 483.52877 7.757261 724.33333 1.2472191
788800 483.57471 7.7810299 724.33333 1.2472191
789000 483.61888 7.8105518 724.33333 1.2472191
789200 483.6636 7.8444032 724.33333 1.2472191
789400 483.70184 7.8653515 724.33333 1.2472191
789600 483.72583 7.8879104 724.33333 1.2472191
789800 483.77118 7.901299 725 1.4142136
790000 483.81609 7.9197914 725 1.4142136
790200 483.86819 7.9531452 725 1.4142136
790400 483.92125 7.9818469 725 1.4142136
790600 483.96276 8.0088861 725 1.4142136
790800 484.00364 8.0320278 725 1.4142136
791000 484.04079 8.0585602 725 1.4142136
791200 484.07873 8.0845159 725 1.4142136
791400 484.13501 8.1138283 725 1.4142136
791600 484.17983 8.1496308 725 1.4142136
791800 484.21731 8.1858034 725 1.4142136
792000 484.25551 8.2197508 725 1.4142136
792200 484.29697 8.2475785 725 1.4142136
792400 484.34515 8.2846306 725 1.4142136
792600 484.38853 8.3211833 725 1.4142136
792800 484.43105 8.3627465 725 1.4142136
793000 484.46863 8.4128608 725 1.4142136
793200 484.51066 8.4431193 725 1.4142136
793400 484.55483 8.4644163 725 1.4142136
793600 484.59193 8.4889012 725 1.4142136
793800 484.63384 8.5154317 725 1.4142136
794000 484.67339 8.5525119 725 1.4142136
794200 484.7125 8.6046781 725 1.4142136
794400 484.75665 8.6486073 725 1.4142136
794600 484.79831 8.6723598 725 1.4142136
794800 484.845 8.7041758 725 1.4142136
795000 484.88796 8.7407655 725 1.4142136
795200 484.92175 8.762778 725 1.4142136
795400 484.9823 8.7756922 725 1.4142136
795600 485.02675 8.7871649 725 1.4142136
795800 485.07401 8.7949579 725 1.4142136
796000 485.10512 8.8120272 725 1.4142136
796200 485.14724 8.8329909 725 1.4142136
796400 485.18954 8.8495612 725 1.4142136
796600 485.22366 8.8888839 725 1.4142136
796800 485.25739 8.9212387 725 1.4142136
797000 485.28854 8.9516765 725 1.4142136
797200 485.33842 8.9693438 725 1.4142136
797400 485.38101 8.9941704 725 1.4142136
797600 485.43835 9.0205222 725 1.4142136
797800 485.48364 9.0452384 725 1.4142136
798000 485.53352 9.0774895 725 1.4142136
798200 485.59041 9.1034377 725 1.4142136
798400 485.62596 9.1156836 725 1.4142136
798600 485.65947 9.1314574 725 1.4142136
798800 485.70635 9.1398171 725 1.4142136
799000 485.76904 9.1712776 725 1.4142136
799200 485.8177 9.1962612 725 1.4142136
799400 485.87683 9.21165 725 1.4142136
799600 485.92434 9.2354182 725 1.4142136
799800 485.98008 9.2538593 725 1.4142136
800000 486.03151 9.277026 725 1.4142136
800200 486.08113 9.2962788 725 1.4142136
800400 486.12216 9.321578 725 1.4142136
800600 486.16281 9.3308608 725 1.4142136
800800 486.22609 9.346077 725 1.4142136
801000 486.26861 9.3586007 725 1.4142136
801200 486.30149 9.3865512 725 1.4142136
801400 486.3576 9.4144786 725 1.4142136
801600 486.40161 9.4449775 725 1.4142136
801800 486.44133 9.4688589 725 1.4142136
802000 486.50214 9.4964927 725 1.4142136
802200 486.54946 9.5200896 725 1.4142136
802400 486.60138 9.5481131 725 1.4142136
802600 486.64374 9.5688842 725 1.4142136
802800 486.68263 9.5833069 725 1.4142136
803000 486.73319 9.6114238 725 1.4142136
803200 486.76851 9.6448072 725 1.4142136
803400 486.8104 9.6676258 725 1.4142136
803600 486.86682 9.6940738 725 1.4142136
803800 486.91862 9.7122132 725 1.4142136
804000 486.97878 9.7391291 725 1.4142136
804200 487.02778 9.7715232 725 1.4142136
804400 487.06983 9.7805732 725 1.4142136
804600 487.12173 9.7873857 725 1.4142136
804800 487.17727 9.8043721 725 1.4142136
805000 487.23142 9.8237626 725 1.4142136
805200 487.27631 9.8356481 725 1.4142136
805400 487.34104 9.8595068 725 1.4142136
805600 487.39303 9.8802021 725 1.4142136
805800 487.44652 9.9150395 725 1.4142136
806000 487.5064 9.9316041 725 1.4142136
806200 487.55179 9.9480314 725 1.4142136
806400 487.59964 9.9762065 725 1.4142136
806600 487.66118 9.9941804 725 1.4142136
806800 487.71009 10.008895 725 1.4142136
807000 487.74945 10.039271 725 1.4142136
807200 487.78977 10.06282 725 1.4142136
807400 487.83894 10.098264 725 1.4142136
807600 487.87344 10.123131 725 1.4142136
807800 487.91923 10.151332 725 1.4142136
808000 487.97388 10.177868 725 1.4142136
808200 488.03201 10.201184 725 1.4142136
808400 488.07798 10.219987 725 1.4142136
808600 488.11425 10.254291 725 1.4142136
808800 488.13641 10.289137 725 1.4142136
809000 488.16647 10.320828 725 1.4142136
809200 488.20669 10.33494 725 1.4142136
809400 488.24099 10.353764 725 1.4142136
809600 488.28915 10.390483 725 1.4142136
809800 488.32598 10.406676 725 1.4142136
810000 488.3618 10.437491 725 1.4142136
810200 488.39734 10.461852 725 1.4142136
810400 488.41543 10.485145 725 1.4142136
810600 488.42918 10.525829 725 1.4142136
810800 488.46276 10.549662 725 1.4142136
811000 488.50516 10.569495 725 1.4142136
811200 488.53132 10.591853 725 1.4142136
811400 488.56968 10.63172 725 1.4142136
811600 488.60768 10.659537 725 1.4142136
811800 488.657 10.682682 725.66667 0.47140452
812000 488.69669 10.704451 725.66667 0.47140452
812200 488.73153 10.727273 725.66667 0.47140452
812400 488.77447 10.775374 725.66667 0.47140452
812600 488.81232 10.802965 725.66667 0.47140452
812800 488.86298 10.839628 725.66667 0.47140452
813000 488.90418 10.856363 725.66667 0.47140452
813200 488.95254 10.891518 725.66667 0.47140452
813400 489.00384 10.910091 725.66667 0.47140452
813600 489.05209 10.935517 725.66667 0.47140452
813800 489.08804 10.973801 725.66667 0.47140452
814000 489.11854 11.016609 725.66667 0.47140452
814200 489.15328 11.054135 725.66667 0.47140452
814400 489.19938 11.083569 725.66667 0.47140452
814600 489.23112 11.104279 725.66667 0.47140452
814800 489.26911 11.136905 725.66667 0.47140452
815000 489.30508 11.179664 725.66667 0.47140452
815200 489.34962 11.21601 725.66667 0.47140452
815400 489.37869 11.228383 725.66667 0.47140452
815600 489.40795 11.247737 725.66667 0.47140452
815800 489.44329 11.274626 725.66667 0.47140452
816000 489.47801 11.309652 725.66667 0.47140452
816200 489.51176 11.347069 725.66667 0.47140452
816400 489.53974 11.381823 725.66667 0.47140452
816600 489.58598 11.412592 725.66667 0.47140452
816800 489.63235 11.439817 725.66667 0.47140452
817000 489.67834 11.464999 725.66667 0.47140452
817200 489.71029 11.496479 725.66667 0.47140452
817400 489.74876 11.531998 725.66667 0.47140452
817600 489.79458 11.558828 725.66667 0.47140452
817800 489.84612 11.568499 725.66667 0.47140452
818000 489.88988 11.582061 725.66667 0.47140452
818200 489.91657 11.620803 725.66667 0.47140452
818400 489.9457 11.633956 725.66667 0.47140452
818600 489.98943 11.653179 725.66667 0.47140452
818800 490.02362 11.668869 725.66667 0.47140452
819000 490.06486 11.680761 725.66667 0.47140452
819200 490.10774 11.709213 725.66667 0.47140452
819400 490.14259 11.735316 725.66667 0.47140452
819600 490.17449 11.769556 725.66667 0.47140452
819800 490.21861 11.796364 725.66667 0.47140452
820000 490.25893 11.831184 725.66667 0.47140452
820200 490.29565 11.85831 725.66667 0.47140452
820400 490.32974 11.877161 725.66667 0.47140452
820600 490.36705 11.89858 725.66667 0.47140452
820800 490.41261 11.91536 725.66667 0.47140452
821000 490.46108 11.943899 725.66667 0.47140452
821200 490.50352 11.964372 725.66667 0.47140452
821400 490.55094 11.98601 725.66667 0.47140452
821600 490.5878 11.993436 725.66667 0.47140452
821800 490.60969 12.010638 725.66667 0.47140452
822000 490.62323 12.024301 725.66667 0.47140452
822200 490.65067 12.05339 725.66667 0.47140452
822400 490.68151 12.069126 725.66667 0.47140452
822600 490.72447 12.088835 725.66667 0.47140452
822800 490.77535 12.125036 725.66667 0.47140452
823000 490.83127 12.156965 725.66667 0.47140452
823200 490.87934 12.180569 725.66667 0.47140452
823400 490.91378 12.204042 725.66667 0.47140452
823600 490.93995 12.227644 725.66667 0.47140452
823800 490.96491 12.257222 725.66667 0.47140452
824000 491.00297 12.279684 725.66667 0.47140452
824200 491.03887 12.305406 725.66667 0.47140452
824400 491.0932 12.341204 725.66667 0.47140452
824600 491.12253 12.373339 725.66667 0.47140452
824800 491.14705 12.391515 725.66667 0.47140452
825000 491.18357 12.413028 725.66667 0.47140452
825200 491.21166 12.423115 725.66667 0.47140452
825400 491.25049 12.44461 725.66667 0.47140452
825600 491.29273 12.445196 725.66667 0.47140452
825800 491.32856 12.461135 725.66667 0.47140452
826000 491.36516 12.477428 725.66667 0.47140452
826200 491.39167 12.499933 725.66667 0.47140452
826400 491.40955 12.529748 725.66667 0.47140452
826600 491.43936 12.551287 725.66667 0.47140452
826800 491.47752 12.567498 725.66667 0.47140452
827000 491.52584 12.593448 725.66667 0.47140452
827200 491.58894 12.613278 725.66667 0.47140452
827400 491.63638 12.636363 725.66667 0.47140452
827600 491.67489 12.675379 725.66667 0.47140452
827800 491.71023 12.709389 725.66667 0.47140452
828000 491.73037 12.747815 725.66667 0.47140452
828200 491.7661 12.770697 725.66667 0.47140452
828400 491.82077 12.794406 725.66667 0.47140452
828600 491.87785 12.831512 725.66667 0.47140452
828800 491.91369 12.845359 725.66667 0.47140452
829000 491.95865 12.860797 725.66667 0.47140452
829200 491.99864 12.885597 725.66667 0.47140452
829400 492.04579 12.917059 725.66667 0.47140452
829600 492.09184 12.94705 725.66667 0.47140452
829800 492.14259 12.961331 726.33333 1.2472191
830000 492.17286 12.969604 726.33333 1.2472191
830200 492.20244 13.006008 726.33333 1.2472191
830400 492.24656 13.035091 726.33333 1.2472191
830600 492.29415 13.050658 726.33333 1.2472191
830800 492.34785 13.083446 726.33333 1.2472191
831000 492.40124 13.117944 726.33333 1.2472191
831200 492.44782 13.137713 726.33333 1.2472191
831400 492.49294 13.159377 726.33333 1.2472191
831600 492.53922 13.18197 726.33333 1.2472191
831800 492.58289 13.205758 726.33333 1.2472191
832000 492.61968 13.227742 726.33333 1.2472191
832200 492.65313 13.249107 726.33333 1.2472191
832400 492.6951 13.260118 726.33333 1.2472191
832600 492.73155 13.264179 726.33333 1.2472191
832800 492.7638 13.280285 726.33333 1.2472191
833000 492.80914 13.276259 726.33333 1.2472191
833200 492.84541 13.302795 726.33333 1.2472191
833400 492.87207 13.336002 726.33333 1.2472191
833600 492.90909 13.343092 726.33333 1.2472191
833800 492.94343 13.366861 726.33333 1.2472191
834000 492.97943 13.379325 726.33333 1.2472191
834200 493.01302 13.418679 726.33333 1.2472191
834400 493.04696 13.455411 726.33333 1.2472191
834600 493.07018 13.486299 726.33333 1.2472191
834800 493.10714 13.523449 726.33333 1.2472191
835000 493.13762 13.550185 726.33333 1.2472191
835200 493.17171 13.579266 726.33333 1.2472191
835400 493.20774 13.598893 726.33333 1.2472191
835600 493.24534 13.631848 726.33333 1.2472191
835800 493.27549 13.654089 726.33333 1.2472191
836000 493.30066 13.690504 726.33333 1.2472191
836200 493.32668 13.717225 726.33333 1.2472191
836400 493.36204 13.745421 726.33333 1.2472191
836600 493.3973 13.79377 726.33333 1.2472191
836800 493.43485 13.834407 727 1.4142136
837000 493.47504 13.871489 727 1.4142136
837200 493.51157 13.907601 727 1.4142136
837400 493.55473 13.956518 727 1.4142136
837600 493.59879 13.987937 727 1.4142136
837800 493.63514 14.013353 727 1.4142136
838000 493.66897 14.034366 727 1.4142136
838200 493.70919 14.053097 727.66667 2.0548047
838400 493.7493 14.058607 727.66667 2.0548047
838600 493.80488 14.075166 727.66667 2.0548047
838800 493.83885 14.113864 727.66667 2.0548047
839000 493.8715 14.158485 727.66667 2.0548047
839200 493.90931 14.192908 727.66667 2.0548047
839400 493.95253 14.23349 727.66667 2.0548047
839600 493.98765 14.251115 727.66667 2.0548047
839800 494.0117 14.282435 727.66667 2.0548047
840000 494.03019 14.307425 727.66667 2.0548047
840200 494.06177 14.333853 727.66667 2.0548047
840400 494.08843 14.355193 727.66667 2.0548047
840600 494.12116 14.380576 727.66667 2.0548047
840800 494.14652 14.391604 727.66667 2.0548047
841000 494.18533 14.423498 727.66667 2.0548047
841200 494.22667 14.430138 727.66667 2.0548047
841400 494.26496 14.452481 727.66667 2.0548047
841600 494.29451 14.47275 727.66667 2.0548047
841800 494.32894 14.481082 728.33333 2.8674418
842000 494.37404 14.495344 728.33333 2.8674418
842200 494.41 14.519626 728.33333 2.8674418
842400 494.43887 14.541991 728.33333 2.8674418
842600 494.47129 14.564285 728.33333 2.8674418
842800 494.50707 14.580663 728.33333 2.8674418
843000 494.54982 14.596695 728.33333 2.8674418
843200 494.577 14.619223 728.33333 2.8674418
843400 494.60628 14.631231 728.33333 2.8674418
843600 494.65145 14.656195 728.33333 2.8674418
843800 494.6955 14.675765 728.33333 2.8674418
844000 494.72709 14.687562 728.33333 2.8674418
844200 494.77136 14.700983 728.33333 2.8674418
844400 494.8118 14.719971 728.33333 2.8674418
844600 494.84094 14.744707 728.33333 2.8674418
844800 494.87282 14.782508 728.33333 2.8674418
845000 494.92221 14.813319 728.33333 2.8674418
845200 494.95798 14.845389 728.33333 2.8674418
845400 494.99233 14.864315 728.33333 2.8674418
845600 495.03573 14.876155 728.33333 2.8674418
845800 495.06534 14.8971 728.33333 2.8674418
846000 495.08704 14.919412 728.33333 2.8674418
846200 495.11528 14.94701 728.33333 2.8674418
846400 495.15439 14.957381 728.33333 2.8674418
846600 495.18385 14.968306 728.33333 2.8674418
846800 495.23748 14.981408 728.33333 2.8674418
847000 495.27969 14.998009 728.33333 2.8674418
847200 495.32167 15.016384 728.33333 2.8674418
847400 495.3611 15.058747 728.33333 2.8674418
847600 495.38751 15.088864 728.33333 2.8674418
847800 495.41525 15.114417 728.33333 2.8674418
848000 495.45097 15.137551 728.33333 2.8674418
848200 495.48906 15.160215 728.33333 2.8674418
848400 495.52433 15.178214 728.33333 2.8674418
848600 495.56019 15.197884 728.33333 2.8674418
848800 495.5972 15.229212 728.33333 2.8674418
849000 495.6222 15.257205 728.33333 2.8674418
849200 495.66173 15.281203 728.33333 2.8674418
849400 495.69896 15.30521 728.33333 2.8674418
849600 495.72677 15.328379 728.33333 2.8674418
849800 495.76624 15.349378 728.33333 2.8674418
850000 495.8046 15.365774 728.33333 2.8674418
850200 495.85195 15.390126 728.33333 2.8674418
850400 495.89324 15.402974 728.33333 2.8674418
850600 495.92268 15.411471 728.33333 2.8674418
850800 495.96082 15.42866 728.33333 2.8674418
851000 496.00014 15.457372 728.33333 2.8674418
851200 496.03459 15.478163 728.33333 2.8674418
851400 496.06886 15.500127 728.33333 2.8674418
851600 496.10369 15.534371 728.33333 2.8674418
