time Area Area_std NumInNet NumInNet_std
2758000 840.85099 57.022969 998.66667 40.433759
2758200 840.93317 57.013472 998.66667 40.433759
2758400 841.01527 57.009017 998.66667 40.433759
2758600 841.09939 57.023724 998.66667 40.433759
2758800 841.1783 57.039687 998.66667 40.433759
2759000 841.25685 57.055292 998.66667 40.433759
2759200 841.32153 57.040238 998.66667 40.433759
2759400 841.39933 57.034882 998.66667 40.433759
2759600 841.4842 57.021667 998.66667 40.433759
2759800 841.55177 57.013169 999.33333 41.362893
2760000 841.62232 57.021068 999.33333 41.362893
2760200 841.68352 57.020264 999.33333 41.362893
2760400 841.75104 57.02073 999.33333 41.362893
2760600 841.83472 57.008332 999.33333 41.362893
2760800 841.89996 56.995488 999.33333 41.362893
2761000 841.98174 56.993452 999.33333 41.362893
2761200 842.03557 56.98128 999.33333 41.362893
2761400 842.1134 56.967563 999.33333 41.362893
2761600 842.18456 56.968532 999.33333 41.362893
2761800 842.26941 56.963285 999.33333 41.362893
2762000 842.34437 56.960547 999.33333 41.362893
2762200 842.42125 56.969091 999.33333 41.362893
2762400 842.49093 56.980045 999.33333 41.362893
2762600 842.5491 56.988563 999.33333 41.362893
2762800 842.62937 56.977312 999.33333 41.362893
2763000 842.70604 56.974124 999.33333 41.362893
2763200 842.78253 56.993 999.33333 41.362893
2763400 842.84709 56.996169 999.33333 41.362893
2763600 842.91392 57.010597 999.33333 41.362893
2763800 842.9858 57.006997 999.33333 41.362893
2764000 843.06843 57.017496 999.33333 41.362893
2764200 843.15633 57.030188 1000 42.292631
2764400 843.23188 57.019209 1000 42.292631
2764600 843.31578 57.020565 1000 42.292631
2764800 843.39889 57.026928 1000 42.292631
2765000 843.47446 57.015016 1000 42.292631
2765200 843.54737 56.995318 1000 42.292631
2765400 843.60967 57.009186 1000 42.292631
2765600 843.67313 57.017702 1000 42.292631
2765800 843.75606 57.028009 1000 42.292631
2766000 843.84418 57.021094 1000 42.292631
2766200 843.91862 57.013689 1000.6667 43.222936
2766400 843.99345 57.013229 1000.6667 43.222936
2766600 844.075 56.997963 1000.6667 43.222936
2766800 844.16362 56.989262 1000.6667 43.222936
2767000 844.2352 56.971351 1000.6667 43.222936
2767200 844.32565 56.96974 1000.6667 43.222936
2767400 844.40797 56.968811 1000.6667 43.222936
2767600 844.48082 56.941225 1000.6667 43.222936
2767800 844.55833 56.921186 1000.6667 43.222936
2768000 844.62416 56.909364 1000.6667 43.222936
2768200 844.68144 56.91882 1001 42.926293
2768400 844.74675 56.932742 1001 42.926293
2768600 844.82858 56.935517 1001 42.926293
2768800 844.88882 56.956181 1001 42.926293
2769000 844.96184 56.978189 1001 42.926293
2769200 845.04121 56.987376 1001 42.926293
2769400 845.0982 56.996302 1001 42.926293
2769600 845.1692 57.0114 1001 42.926293
2769800 845.23999 57.01672 1001 42.926293
2770000 845.30288 57.015566 1001 42.926293
2770200 845.36364 57.020029 1001.6667 43.858358
2770400 845.43196 57.037587 1001.6667 43.858358
2770600 845.49428 57.028323 1001.6667 43.858358
2770800 845.57438 57.040321 1001.6667 43.858358
2771000 845.66094 57.059832 1001.6667 43.858358
2771200 845.73776 57.070706 1001.6667 43.858358
2771400 845.8036 57.080212 1001.6667 43.858358
2771600 845.87337 57.097238 1001.6667 43.858358
2771800 845.946 57.10435 1001.6667 43.858358
2772000 846.01278 57.113609 1001.6667 43.858358
2772200 846.10646 57.131036 1001.6667 43.858358
2772400 846.19142 57.132236 1001.6667 43.858358
2772600 846.25282 57.12886 1001.6667 43.858358
2772800 846.35583 57.138076 1001.6667 43.858358
2773000 846.43492 57.147242 1001.6667 43.858358
2773200 846.51962 57.148932 1001.6667 43.858358
2773400 846.60383 57.133782 1001.6667 43.858358
2773600 846.67383 57.129637 1001.6667 43.858358
2773800 846.76052 57.128832 1001.6667 43.858358
2774000 846.83805 57.139121 1001.6667 43.858358
2774200 846.91283 57.149501 1002.3333 44.790872
2774400 846.96893 57.141649 1002.3333 44.790872
2774600 847.04983 57.125245 1002.3333 44.790872
2774800 847.13178 57.128489 1003 44.452222
2775000 847.20233 57.148942 1003 44.452222
2775200 847.27206 57.138048 1003 44.452222
2775400 847.3506 57.115996 1003 44.452222
2775600 847.40989 57.110547 1003 44.452222
2775800 847.48478 57.10284 1003 44.452222
2776000 847.55712 57.081978 1003 44.452222
2776200 847.61702 57.082898 1005 44.751164
2776400 847.68835 57.076578 1005 44.751164
2776600 847.75042 57.080981 1005 44.751164
2776800 847.82564 57.081381 1005 44.751164
2777000 847.89546 57.100297 1005 44.751164
2777200 847.95899 57.099113 1005 44.751164
2777400 848.02716 57.107953 1005 44.751164
2777600 848.08287 57.108316 1005 44.751164
2777800 848.15405 57.107317 1005 44.751164
2778000 848.23385 57.110699 1005 44.751164
2778200 848.32041 57.114019 1005 44.751164
2778400 848.39024 57.116035 1005 44.751164
2778600 848.46996 57.134979 1005 44.751164
2778800 848.54279 57.136345 1005.6667 44.462219
2779000 848.60818 57.154265 1005.6667 44.462219
2779200 848.68249 57.168101 1006.3333 45.382326
2779400 848.75682 57.148273 1006.3333 45.382326
2779600 848.82948 57.167732 1006.3333 45.382326
2779800 848.89565 57.190739 1006.3333 45.382326
2780000 848.95819 57.199001 1006.3333 45.382326
2780200 849.02919 57.202524 1006.3333 45.382326
2780400 849.09082 57.200424 1006.3333 45.382326
2780600 849.15499 57.201678 1006.3333 45.382326
2780800 849.20884 57.22064 1006.3333 45.382326
2781000 849.27245 57.236691 1006.3333 45.382326
2781200 849.33118 57.233894 1006.6667 45.065385
2781400 849.39542 57.242489 1006.6667 45.065385
2781600 849.45295 57.259591 1006.6667 45.065385
2781800 849.50634 57.249135 1006.6667 45.065385
2782000 849.56937 57.245784 1006.6667 45.065385
2782200 849.61294 57.232898 1007 44.922155
2782400 849.65942 57.226794 1007 44.922155
2782600 849.73488 57.218626 1007 44.922155
2782800 849.79973 57.227275 1007 44.922155
2783000 849.85733 57.222989 1007 44.922155
2783200 849.92017 57.232687 1007 44.922155
2783400 849.97242 57.232349 1007 44.922155
2783600 850.04891 57.225945 1007 44.922155
2783800 850.1221 57.230755 1007 44.922155
2784000 850.18357 57.212891 1007 44.922155
2784200 850.24058 57.202328 1007 44.922155
2784400 850.31292 57.210235 1007 44.922155
2784600 850.39349 57.21349 1007 44.922155
2784800 850.45551 57.205031 1007 44.922155
2785000 850.52628 57.2043 1007 44.922155
2785200 850.59999 57.212233 1007 44.922155
2785400 850.67261 57.210343 1007 44.922155
2785600 850.74958 57.207689 1007 44.922155
2785800 850.82404 57.190698 1007 44.922155
2786000 850.88217 57.198113 1007 44.922155
2786200 850.96609 57.198015 1007 44.922155
2786400 851.03075 57.19887 1007 44.922155
2786600 851.09235 57.206545 1007 44.922155
2786800 851.16336 57.221221 1007 44.922155
2787000 851.24846 57.237131 1007 44.922155
2787200 851.31518 57.257723 1007 44.922155
2787400 851.38538 57.276714 1007 44.922155
2787600 851.44632 57.293192 1007 44.922155
2787800 851.51882 57.318779 1007.3333 45.382326
2788000 851.59533 57.339037 1007.3333 45.382326
2788200 851.6811 57.35485 1007.3333 45.382326
2788400 851.75854 57.374103 1007.3333 45.382326
2788600 851.83503 57.395934 1007.3333 45.382326
2788800 851.89903 57.424805 1007.3333 45.382326
2789000 851.95372 57.43666 1007.3333 45.382326
2789200 852.01631 57.450488 1008 46.303348
2789400 852.09472 57.439014 1008 46.303348
2789600 852.18102 57.447469 1008 46.303348
2789800 852.25006 57.463791 1008 46.303348
2790000 852.33492 57.491089 1008 46.303348
2790200 852.39421 57.494608 1008 46.303348
2790400 852.46755 57.495396 1008 46.303348
2790600 852.53962 57.500851 1008 46.303348
2790800 852.62221 57.521403 1008 46.303348
2791000 852.7049 57.534138 1008 46.303348
2791200 852.79873 57.561273 1008 46.303348
2791400 852.87181 57.584513 1008 46.303348
2791600 852.94578 57.608094 1008 46.303348
2791800 853.02291 57.625929 1008 46.303348
2792000 853.11061 57.634168 1008 46.303348
2792200 853.17874 57.646789 1007.3333 46.599952
2792400 853.2666 57.67221 1007.3333 46.599952
2792600 853.35492 57.694028 1007.3333 46.599952
2792800 853.41742 57.707901 1007.3333 46.599952
2793000 853.5166 57.738803 1007.3333 46.599952
2793200 853.59905 57.768622 1007.3333 46.599952
2793400 853.67391 57.802814 1007.3333 46.599952
2793600 853.77874 57.831344 1007.3333 46.599952
2793800 853.8545 57.844824 1007.3333 46.599952
2794000 853.9397 57.869438 1007.3333 46.599952
2794200 854.01892 57.886776 1007.3333 46.599952
2794400 854.10648 57.890913 1007.3333 46.599952
2794600 854.17156 57.913188 1007.3333 46.599952
2794800 854.22661 57.938623 1007.3333 46.599952
2795000 854.318 57.964512 1007.3333 46.599952
2795200 854.37817 57.971059 1007.3333 46.599952
2795400 854.44827 57.994885 1007.3333 46.599952
2795600 854.53471 58.018325 1007.3333 46.599952
2795800 854.61758 58.054591 1007.3333 46.599952
2796000 854.67945 58.068776 1007.3333 46.599952
2796200 854.77324 58.087348 1007.3333 46.599952
2796400 854.85424 58.124643 1007.3333 46.599952
2796600 854.9423 58.150961 1007.3333 46.599952
2796800 855.02777 58.187849 1008 45.985505
2797000 855.09999 58.213849 1008 45.985505
2797200 855.16205 58.238385 1008.3333 46.449495
2797400 855.22317 58.262462 1008.3333 46.449495
2797600 855.28329 58.28452 1008.3333 46.449495
2797800 855.34285 58.306791 1008.3333 46.449495
2798000 855.40045 58.327994 1008.3333 46.449495
2798200 855.46813 58.343365 1008.3333 46.449495
2798400 855.53221 58.355479 1008.3333 46.449495
2798600 855.58659 58.37621 1008.3333 46.449495
2798800 855.65633 58.39058 1008.3333 46.449495
2799000 855.71458 58.386423 1008.3333 46.449495
2799200 855.7772 58.386839 1008.3333 46.449495
2799400 855.8447 58.394804 1008.3333 46.449495
2799600 855.91411 58.407469 1008.3333 46.449495
2799800 855.9882 58.416161 1008.3333 46.449495
2800000 856.05091 58.411441 1008.3333 46.449495
2800200 856.13222 58.41015 1008.3333 46.449495
2800400 856.21667 58.410208 1008.3333 46.449495
2800600 856.29157 58.433955 1008.3333 46.449495
2800800 856.36366 58.443244 1009.6667 45.521668
2801000 856.43846 58.468367 1009.6667 45.521668
2801200 856.50776 58.490433 1009.6667 45.521668
2801400 856.59638 58.504512 1009.6667 45.521668
2801600 856.65935 58.522221 1009.6667 45.521668
2801800 856.75301 58.54343 1009.6667 45.521668
2802000 856.82922 58.564443 1009.6667 45.521668
2802200 856.89562 58.588611 1010 45.217991
2802400 856.97328 58.626993 1010 45.217991
2802600 857.05102 58.656506 1010 45.217991
2802800 857.12621 58.702353 1010 45.217991
2803000 857.20596 58.714695 1010 45.217991
2803200 857.28453 58.735384 1010 45.217991
2803400 857.37384 58.759772 1010 45.217991
2803600 857.46446 58.785957 1010 45.217991
2803800 857.52618 58.808914 1010 45.217991
2804000 857.60867 58.824428 1010 45.217991
2804200 857.67885 58.83787 1010 45.217991
2804400 857.75347 58.84134 1010 45.217991
2804600 857.8228 58.837885 1010 45.217991
2804800 857.88858 58.867102 1010.6667 44.902363
2805000 857.95137 58.889123 1010.6667 44.902363
2805200 858.02166 58.905827 1010.6667 44.902363
2805400 858.09202 58.93094 1010.6667 44.902363
2805600 858.15344 58.950809 1010.6667 44.902363
2805800 858.2359 58.965723 1010.6667 44.902363
2806000 858.30977 58.986901 1010.6667 44.902363
2806200 858.39152 58.99616 1010.6667 44.902363
2806400 858.48113 59.014001 1010.6667 44.902363
2806600 858.54772 59.038996 1010.6667 44.902363
2806800 858.61595 59.061374 1010.6667 44.902363
2807000 858.69244 59.113907 1010.6667 44.902363
2807200 858.77302 59.145599 1010.6667 44.902363
2807400 858.86361 59.165214 1010.6667 44.902363
2807600 858.94815 59.205353 1010.6667 44.902363
2807800 859.03596 59.251301 1011 45.365185
2808000 859.0999 59.291956 1011 45.365185
2808200 859.19328 59.326417 1011 45.365185
2808400 859.28965 59.347122 1011 45.365185
2808600 859.37975 59.365754 1011 45.365185
2808800 859.45815 59.405146 1011 45.365185
2809000 859.54324 59.428652 1011 45.365185
2809200 859.63448 59.451249 1011 45.365185
2809400 859.71152 59.470949 1011 45.365185
2809600 859.78585 59.487591 1011 45.365185
2809800 859.86816 59.518363 1011 45.365185
2810000 859.94651 59.530738 1011 45.365185
2810200 860.0296 59.558952 1011.6667 44.753647
2810400 860.1194 59.583974 1011.6667 44.753647
2810600 860.19634 59.599551 1011.6667 44.753647
2810800 860.28315 59.625427 1011.6667 44.753647
2811000 860.38034 59.65199 1011.6667 44.753647
2811200 860.4519 59.664374 1011.6667 44.753647
2811400 860.52844 59.695309 1011.6667 44.753647
2811600 860.61025 59.718378 1011.6667 44.753647
2811800 860.70152 59.732371 1012.3333 45.682479
2812000 860.77396 59.767137 1012.3333 45.682479
2812200 860.85538 59.789535 1013.6667 47.541794
2812400 860.92114 59.798131 1013.6667 47.541794
2812600 861.00794 59.821075 1013.6667 47.541794
2812800 861.09374 59.8612 1013.6667 47.541794
2813000 861.17325 59.869775 1013.6667 47.541794
2813200 861.2526 59.894294 1013.6667 47.541794
2813400 861.32816 59.916857 1013.6667 47.541794
2813600 861.39442 59.947485 1013.6667 47.541794
2813800 861.46634 59.972883 1014.3333 46.949145
2814000 861.54273 60.008892 1014.3333 46.949145
2814200 861.6207 60.047313 1014.3333 46.949145
2814400 861.6904 60.066272 1014.3333 46.949145
2814600 861.76579 60.101592 1014.3333 46.949145
2814800 861.84393 60.115618 1014.3333 46.949145
2815000 861.9077 60.13432 1014.3333 46.949145
2815200 861.98089 60.157147 1014.3333 46.949145
2815400 862.05952 60.171805 1014.3333 46.949145
2815600 862.13955 60.187582 1014.3333 46.949145
2815800 862.21137 60.20981 1014.3333 46.949145
2816000 862.28927 60.233713 1014.3333 46.949145
2816200 862.37215 60.252403 1014.6667 46.657142
2816400 862.4511 60.279505 1014.6667 46.657142
2816600 862.52211 60.30978 1014.6667 46.657142
2816800 862.61071 60.33281 1014.6667 46.657142
2817000 862.68288 60.357794 1014.6667 46.657142
2817200 862.75646 60.377389 1014.6667 46.657142
2817400 862.81696 60.394577 1014.6667 46.657142
2817600 862.88348 60.398823 1014.6667 46.657142
2817800 862.96298 60.39565 1014.6667 46.657142
2818000 863.02708 60.400784 1014.6667 46.657142
2818200 863.10209 60.420057 1014.6667 46.657142
2818400 863.18119 60.433371 1014.6667 46.657142
2818600 863.25066 60.444239 1014.6667 46.657142
2818800 863.34784 60.463851 1014.6667 46.657142
2819000 863.43802 60.480652 1014.6667 46.657142
2819200 863.53276 60.504503 1014.6667 46.657142
2819400 863.62199 60.514427 1014.6667 46.657142
2819600 863.71326 60.533197 1014.6667 46.657142
2819800 863.80301 60.551335 1014.6667 46.657142
2820000 863.88512 60.576201 1014.6667 46.657142
2820200 863.97744 60.597026 1014.6667 46.657142
2820400 864.06812 60.606736 1014.6667 46.657142
2820600 864.17712 60.628853 1014.6667 46.657142
2820800 864.27475 60.638461 1014.6667 46.657142
2821000 864.34415 60.668376 1014.6667 46.657142
2821200 864.44896 60.700128 1015.3333 47.590849
2821400 864.55366 60.727186 1015.3333 47.590849
2821600 864.6488 60.755426 1015.3333 47.590849
2821800 864.72575 60.787177 1015.3333 47.590849
2822000 864.80054 60.834208 1015.3333 47.590849
2822200 864.87842 60.8707 1015.3333 47.590849
2822400 864.96205 60.882059 1015.3333 47.590849
2822600 865.04842 60.906694 1015.3333 47.590849
2822800 865.1397 60.921084 1015.3333 47.590849
2823000 865.21472 60.951872 1015.3333 47.590849
2823200 865.30272 60.977542 1015.3333 47.590849
2823400 865.39479 60.988916 1015.3333 47.590849
2823600 865.47979 61.022371 1015.3333 47.590849
2823800 865.57744 61.034338 1015.3333 47.590849
2824000 865.66374 61.05638 1015.3333 47.590849
2824200 865.75051 61.085994 1015.3333 47.590849
2824400 865.8423 61.096003 1015.3333 47.590849
2824600 865.93165 61.111127 1015.3333 47.590849
2824800 866.01715 61.131592 1015.3333 47.590849
2825000 866.09761 61.163131 1015.3333 47.590849
2825200 866.17168 61.196752 1015.3333 47.590849
2825400 866.24788 61.235346 1015.3333 47.590849
2825600 866.32617 61.257137 1015.3333 47.590849
2825800 866.41752 61.273471 1015.6667 47.302807
2826000 866.50666 61.295879 1015.6667 47.302807
2826200 866.60099 61.305683 1015.6667 47.302807
2826400 866.68407 61.322594 1015.6667 47.302807
2826600 866.74417 61.356754 1015.6667 47.302807
2826800 866.82778 61.380814 1016.3333 46.735663
2827000 866.93138 61.42392 1016.3333 46.735663
2827200 867.01766 61.446344 1016.3333 46.735663
2827400 867.09032 61.470438 1016.3333 46.735663
2827600 867.16748 61.473223 1016.3333 46.735663
2827800 867.26116 61.483067 1016.3333 46.735663
2828000 867.33331 61.510475 1016.3333 46.735663
2828200 867.40043 61.53618 1016.3333 46.735663
2828400 867.46279 61.557694 1016.3333 46.735663
2828600 867.54246 61.571193 1016.3333 46.735663
2828800 867.61767 61.590795 1017 46.368092
2829000 867.70624 61.616127 1017 46.368092
2829200 867.78252 61.643284 1017 46.368092
2829400 867.86175 61.66604 1017 46.368092
2829600 867.95251 61.692444 1017 46.368092
2829800 868.0485 61.713658 1017 46.368092
2830000 868.12854 61.737337 1017 46.368092
2830200 868.20388 61.744373 1016.6667 45.900859
2830400 868.29133 61.75084 1016.6667 45.900859
2830600 868.37272 61.773875 1016.6667 45.900859
2830800 868.46388 61.789928 1017 45.723809
2831000 868.53226 61.821847 1017 45.723809
2831200 868.61792 61.841799 1017 45.723809
2831400 868.70276 61.858218 1017 45.723809
2831600 868.76518 61.881015 1017 45.723809
2831800 868.84939 61.891495 1017 45.723809
2832000 868.93213 61.891478 1017 45.723809
2832200 869.0215 61.908472 1017.6667 45.382326
2832400 869.10404 61.923498 1017.6667 45.382326
