time Area Area_std NumInNet
147400 327.59831 0.28213177 715.33333
147600 327.63058 0.27856462 715.33333
147800 327.66276 0.25969593 715.33333
148000 327.70306 0.24846196 715.33333
148200 327.73753 0.2541792 715.33333
148400 327.77603 0.24223345 715.33333
148600 327.81909 0.24254695 715.33333
148800 327.86989 0.24186406 715.33333
149000 327.92213 0.23934003 715.33333
149200 327.97928 0.2387691 715.33333
149400 328.02896 0.23257653 715.33333
149600 328.07692 0.22247423 715.33333
149800 328.09742 0.20373545 715.33333
150000 328.12801 0.20026743 715.33333
150200 328.15632 0.19882599 715.33333
150400 328.18091 0.18961773 715.33333
150600 328.20203 0.17683339 715.33333
150800 328.22999 0.17473125 715.33333
151000 328.2603 0.16686921 715.33333
151200 328.29403 0.16132861 715.33333
151400 328.32504 0.15584353 715.33333
151600 328.35188 0.15667173 715.33333
151800 328.36217 0.16115847 715.33333
152000 328.38814 0.16424486 715.33333
152200 328.42395 0.16935341 715.33333
152400 328.45469 0.17286047 715.33333
152600 328.47682 0.15372131 715.33333
152800 328.50834 0.1486349 715.33333
153000 328.54258 0.13862413 715.33333
153200 328.5856 0.12647877 715.33333
153400 328.62317 0.12435863 715.33333
153600 328.66192 0.14071552 715.33333
153800 328.70757 0.14512425 715.33333
154000 328.75507 0.14654083 715.33333
154200 328.79473 0.14981607 715.33333
154400 328.83492 0.1369599 715.33333
154600 328.87245 0.13452112 715.33333
154800 328.91483 0.13451138 715.33333
155000 328.96528 0.13811189 715.33333
155200 329.01917 0.13638637 715.33333
155400 329.06629 0.13423091 715.33333
155600 329.11021 0.11355176 715.33333
155800 329.15193 0.11037498 715.33333
156000 329.18611 0.10706935 715.33333
156200 329.23104 0.11342434 715.33333
156400 329.26555 0.11647878 715.33333
156600 329.28689 0.11954792 715.33333
156800 329.30601 0.12639329 715.33333
157000 329.34981 0.13554788 715.33333
157200 329.3934 0.15092827 715.33333
157400 329.43518 0.15265374 715.33333
157600 329.49323 0.15336603 715.33333
157800 329.53316 0.15471476 715.33333
158000 329.57651 0.16225885 715.33333
158200 329.6238 0.17145448 715.33333
158400 329.66447 0.18401639 715.33333
158600 329.7126 0.20692821 715.33333
158800 329.76122 0.22674835 715.33333
159000 329.80842 0.24052792 715.33333
159200 329.85161 0.24220906 715.33333
159400 329.90379 0.23537409 715.33333
159600 329.95647 0.22911581 715.33333
159800 329.99404 0.22228306 715.33333
160000 330.0313 0.22340529 715.33333
160200 330.07898 0.22965084 715.33333
160400 330.11622 0.2417415 715.33333
160600 330.15215 0.25990927 715.33333
160800 330.18395 0.26827286 715.33333
161000 330.22169 0.28395211 715.33333
161200 330.26067 0.29836173 715.33333
161400 330.30644 0.31539832 715.33333
161600 330.32934 0.32128992 715.33333
161800 330.3601 0.30521591 715.33333
162000 330.40268 0.3068018 715.33333
162200 330.44312 0.30648767 715.33333
162400 330.48109 0.3035437 715.33333
162600 330.52803 0.2937857 715.33333
162800 330.56547 0.29329975 715.33333
163000 330.60517 0.28333345 715.33333
163200 330.63794 0.28489978 715.33333
163400 330.68607 0.27799344 715.33333
163600 330.73288 0.26851715 715.33333
163800 330.76805 0.25895979 715.33333
164000 330.80784 0.24791421 715.33333
164200 330.84529 0.2585041 715.33333
164400 330.88165 0.2687972 715.33333
164600 330.91794 0.26386498 715.33333
164800 330.96274 0.24418051 715.33333
165000 331.01521 0.23941644 715.33333
165200 331.05773 0.23595951 715.33333
165400 331.10969 0.24114014 715.33333
165600 331.16441 0.24535791 715.33333
165800 331.20882 0.24174854 715.33333
166000 331.26185 0.23732446 715.33333
166200 331.31928 0.23631857 715.33333
166400 331.36924 0.22487173 715.33333
166600 331.41528 0.21541144 715.33333
166800 331.47995 0.20227663 715.33333
167000 331.52404 0.18544352 715.33333
167200 331.5741 0.18599431 715.33333
167400 331.61505 0.18188705 715.33333
167600 331.66543 0.18015679 715.33333
167800 331.71581 0.18320923 715.33333
168000 331.76102 0.18323384 715.33333
168200 331.80209 0.18809042 715.33333
168400 331.8404 0.19113631 715.33333
168600 331.8727 0.1921422 715.33333
168800 331.91937 0.19800541 715.33333
169000 331.96601 0.20164234 715.33333
169200 332.00754 0.21515525 715.33333
169400 332.05441 0.22283457 715.33333
169600 332.09472 0.22923525 715.33333
169800 332.14262 0.24166005 715.33333
170000 332.17951 0.24596423 715.33333
170200 332.21906 0.24618892 715.33333
170400 332.27504 0.24695059 715.33333
170600 332.33035 0.25001474 715.33333
170800 332.38384 0.2494412 715.33333
171000 332.43682 0.23710752 715.33333
171200 332.48507 0.22400491 715.33333
171400 332.548 0.20842299 715.33333
171600 332.59954 0.20199512 715.33333
171800 332.64779 0.18924271 715.33333
172000 332.69851 0.17249533 715.33333
172200 332.76103 0.16560403 715.33333
172400 332.81888 0.15477795 715.33333
172600 332.88244 0.14621139 715.33333
172800 332.92368 0.14083874 715.33333
173000 332.98557 0.12792688 715.33333
173200 333.04568 0.12257033 715.33333
173400 333.09244 0.11949464 715.33333
173600 333.14377 0.12118265 715.33333
173800 333.18827 0.12839667 715.33333
174000 333.23257 0.13894914 715.33333
174200 333.2706 0.15724104 715.33333
174400 333.29426 0.17704569 715.33333
174600 333.32703 0.18305808 715.33333
174800 333.36131 0.20304265 715.33333
175000 333.39063 0.22626985 715.33333
175200 333.43596 0.24176215 715.33333
175400 333.48746 0.25812162 715.33333
175600 333.52936 0.27271578 715.33333
175800 333.56609 0.28029576 715.33333
176000 333.61945 0.29604256 715.33333
176200 333.68017 0.30865193 715.33333
176400 333.73511 0.32257175 715.33333
176600 333.786 0.33632115 715.33333
176800 333.8361 0.35300993 715.33333
177000 333.87554 0.35870329 715.33333
177200 333.90605 0.37047078 715.33333
177400 333.94741 0.37278698 715.33333
177600 333.9937 0.37425922 715.33333
177800 334.0346 0.37847162 715.33333
178000 334.07637 0.38567955 715.33333
178200 334.10603 0.39813877 715.33333
178400 334.13507 0.40915301 715.33333
178600 334.1743 0.41220626 715.33333
178800 334.21065 0.41143297 715.33333
179000 334.24854 0.39827509 715.33333
179200 334.2778 0.39035251 715.33333
179400 334.30245 0.39893622 715.33333
179600 334.33291 0.40171847 715.33333
179800 334.36143 0.41096072 715.33333
180000 334.39962 0.42148693 715.33333
180200 334.44139 0.42276159 715.33333
180400 334.47913 0.42102293 715.33333
180600 334.53018 0.41928123 715.33333
180800 334.56272 0.43351807 715.33333
181000 334.59909 0.42167126 715.33333
181200 334.64127 0.41799504 715.33333
181400 334.67953 0.42794193 715.33333
181600 334.71021 0.42571497 715.33333
181800 334.73384 0.42719255 715.33333
182000 334.75964 0.43184222 715.33333
182200 334.80226 0.42875214 715.33333
182400 334.85279 0.42151545 715.33333
182600 334.90138 0.4286766 715.33333
182800 334.94463 0.43939811 715.33333
183000 335.00566 0.42826319 715.33333
183200 335.06191 0.43324133 715.33333
183400 335.11171 0.43693317 715.33333
183600 335.154 0.4303067 715.33333
183800 335.19949 0.43197168 715.33333
184000 335.24568 0.43596424 715.33333
184200 335.29043 0.43534787 715.33333
184400 335.3372 0.43912781 715.33333
184600 335.37602 0.4349033 715.33333
184800 335.41339 0.44005682 715.33333
185000 335.45241 0.44861989 715.33333
185200 335.49166 0.44383661 715.33333
185400 335.52836 0.45672363 715.33333
185600 335.5751 0.47256386 715.33333
185800 335.61679 0.4832089 715.33333
186000 335.66455 0.48598699 715.33333
186200 335.71016 0.49497323 715.33333
186400 335.75274 0.49951783 715.33333
186600 335.78598 0.50280664 715.33333
186800 335.83298 0.49422385 715.33333
187000 335.87767 0.50115375 715.33333
187200 335.92393 0.51010288 715.33333
187400 335.97728 0.51649043 715.33333
187600 336.02115 0.53236473 715.33333
187800 336.07063 0.54169705 715.33333
188000 336.11771 0.5567935 715.33333
188200 336.15402 0.58761033 715.33333
188400 336.18837 0.61653964 715.33333
188600 336.21794 0.62834756 715.33333
188800 336.27312 0.64376357 715.33333
189000 336.31413 0.65112415 715.33333
189200 336.34341 0.66308272 715.33333
189400 336.37312 0.6654022 715.33333
189600 336.41202 0.66334997 715.33333
189800 336.46092 0.67151174 715.33333
190000 336.49729 0.67711991 715.33333
190200 336.53416 0.68886227 715.33333
190400 336.58189 0.68480561 715.33333
190600 336.62916 0.67866685 715.33333
190800 336.67911 0.68036661 715.33333
191000 336.71732 0.69744429 715.33333
191200 336.75703 0.71128267 715.33333
191400 336.78794 0.72497542 715.33333
191600 336.83319 0.74107892 715.33333
191800 336.86738 0.75717427 715.33333
192000 336.90062 0.75897389 715.33333
192200 336.94551 0.77624576 715.33333
192400 336.98939 0.78962497 715.33333
192600 337.04035 0.807756 715.33333
192800 337.08675 0.81210811 715.33333
193000 337.1362 0.81480336 715.33333
193200 337.18086 0.80966939 715.33333
193400 337.23101 0.80898289 715.33333
193600 337.27689 0.80788707 715.33333
193800 337.32434 0.81464231 715.33333
194000 337.37344 0.83617296 715.33333
194200 337.41176 0.84016017 715.33333
194400 337.46778 0.84185374 715.33333
194600 337.50671 0.83891416 715.33333
194800 337.55019 0.84718241 715.33333
195000 337.60087 0.8582246 715.33333
195200 337.64373 0.86967509 715.33333
195400 337.69082 0.880042 715.33333
195600 337.73871 0.88289359 715.33333
195800 337.7879 0.89539931 715.33333
196000 337.83907 0.91044662 715.33333
196200 337.87962 0.92064185 715.33333
196400 337.93015 0.92828484 715.33333
196600 337.98443 0.93631477 715.33333
196800 338.04301 0.95987003 715.33333
197000 338.09459 0.98142803 715.33333
197200 338.15009 0.98112637 715.33333
197400 338.20638 0.99785195 715.33333
197600 338.25765 0.99686302 715.33333
197800 338.28998 1.0068521 715.33333
198000 338.32782 1.0125024 715.33333
198200 338.35281 1.020226 715.33333
198400 338.38348 1.0292667 715.33333
198600 338.43391 1.0352663 715.33333
198800 338.47964 1.024296 715.33333
199000 338.52068 1.0313982 715.33333
199200 338.55122 1.0418534 715.33333
199400 338.58394 1.0508088 715.33333
199600 338.64451 1.0614183 715.33333
199800 338.70028 1.0661711 715.33333
200000 338.75201 1.0602054 715.33333
200200 338.80035 1.0689285 715.33333
200400 338.83438 1.0858321 715.33333
200600 338.86789 1.0981064 715.33333
200800 338.91625 1.1103716 715.33333
201000 338.95213 1.1075435 715.33333
201200 338.98228 1.0991095 715.33333
201400 339.03139 1.0984169 715.33333
201600 339.07717 1.0831679 715.33333
201800 339.10813 1.0654248 715.33333
202000 339.14367 1.0637314 715.33333
202200 339.18891 1.0653992 715.33333
202400 339.22516 1.0613258 715.33333
202600 339.26876 1.0686934 715.33333
202800 339.31046 1.0689946 715.33333
203000 339.35048 1.0673324 715.33333
203200 339.38941 1.0674015 715.33333
203400 339.43745 1.0656146 715.33333
203600 339.46561 1.0707989 715.33333
203800 339.49795 1.0697138 715.33333
204000 339.53267 1.0675028 715.33333
204200 339.57345 1.0532596 715.33333
204400 339.61929 1.0389408 715.33333
204600 339.66283 1.034559 715.33333
204800 339.6995 1.0376588 715.33333
205000 339.72611 1.0447832 715.33333
205200 339.77307 1.0576698 715.33333
205400 339.81404 1.0711813 715.33333
205600 339.84754 1.0684704 715.33333
205800 339.88873 1.0618033 715.33333
206000 339.93546 1.0640961 715.33333
206200 339.98686 1.0651626 715.33333
206400 340.03929 1.071586 715.33333
206600 340.09652 1.0695246 715.33333
206800 340.14684 1.0560334 715.33333
207000 340.19413 1.0524354 715.33333
207200 340.2271 1.030632 715.33333
207400 340.26297 1.0228189 715.33333
207600 340.30043 1.0307235 715.33333
207800 340.3394 1.0356931 715.33333
208000 340.36983 1.0363532 715.33333
208200 340.40999 1.0243154 715.33333
208400 340.43715 1.014387 715.33333
208600 340.47007 1.0107322 715.33333
208800 340.50447 1.0156086 715.33333
209000 340.54704 1.0207748 715.33333
209200 340.60789 1.0251302 715.33333
209400 340.67991 1.0218978 715.33333
209600 340.74679 1.0228307 715.33333
209800 340.80995 1.0244212 715.33333
210000 340.86165 1.031355 715.33333
210200 340.90896 1.028313 715.33333
210400 340.94824 1.0373019 715.33333
210600 340.98883 1.0427015 715.33333
210800 341.03289 1.0484755 715.33333
211000 341.07764 1.0472818 715.33333
211200 341.12253 1.0442719 715.33333
211400 341.15617 1.0512433 715.33333
211600 341.18328 1.0688102 715.33333
211800 341.20701 1.0846684 715.33333
212000 341.23187 1.0958029 715.33333
212200 341.27919 1.0939294 715.33333
212400 341.30311 1.0902181 715.33333
212600 341.33308 1.0846602 715.33333
212800 341.3813 1.0839061 715.33333
213000 341.42737 1.0793308 715.33333
213200 341.473 1.0836147 715.33333
213400 341.50834 1.0913936 715.33333
213600 341.55642 1.0986336 715.33333
213800 341.6098 1.1074401 715.33333
214000 341.66119 1.1115643 715.33333
214200 341.70138 1.1120287 715.33333
214400 341.74179 1.1182587 715.33333
214600 341.78773 1.1181321 715.33333
214800 341.83092 1.1160232 715.33333
215000 341.87301 1.1091604 715.33333
215200 341.89854 1.1090439 715.33333
215400 341.92402 1.1023625 715.33333
215600 341.94705 1.1041439 715.33333
215800 341.97857 1.0972178 715.33333
216000 342.01191 1.0997869 715.33333
216200 342.0531 1.121803 715.33333
216400 342.09972 1.1328193 715.33333
216600 342.15209 1.1271686 715.33333
216800 342.18048 1.1196338 715.33333
217000 342.22468 1.1063626 715.33333
217200 342.26376 1.0986919 715.33333
217400 342.30183 1.0978884 715.33333
217600 342.34574 1.0923646 715.33333
217800 342.3724 1.0975132 715.33333
218000 342.40119 1.116678 715.33333
218200 342.43543 1.1226327 715.33333
218400 342.46331 1.1108271 715.33333
218600 342.50201 1.1103823 715.33333
218800 342.53313 1.1252959 715.33333
219000 342.56439 1.1393338 715.33333
219200 342.60651 1.1397853 715.33333
219400 342.63048 1.1450297 715.33333
219600 342.67363 1.1494159 715.33333
219800 342.71202 1.1587813 715.33333
220000 342.75823 1.1629522 715.33333
220200 342.80177 1.1494312 715.33333
220400 342.83986 1.1478619 715.33333
220600 342.86757 1.1416113 715.33333
220800 342.89967 1.1393558 715.33333
221000 342.93359 1.1336689 715.33333
221200 342.97458 1.1390443 715.33333
221400 343.0061 1.1431427 715.33333
221600 343.04255 1.1442226 715.33333
221800 343.07706 1.1501126 715.33333
222000 343.11658 1.1525225 715.33333
222200 343.15355 1.152532 715.33333
222400 343.20602 1.1578244 715.33333
222600 343.24621 1.1551026 715.33333
222800 343.29108 1.1617022 715.33333
223000 343.33613 1.1651631 715.33333
223200 343.38724 1.1731256 715.33333
223400 343.43322 1.175719 715.33333
223600 343.48547 1.1643469 715.33333
223800 343.52617 1.1533599 715.33333
224000 343.59573 1.1429741 715.33333
224200 343.63374 1.1336851 715.33333
224400 343.67359 1.1355481 715.33333
224600 343.71658 1.1271127 715.33333
224800 343.7692 1.1207055 715.33333
225000 343.82089 1.131974 715.33333
225200 343.87175 1.1399636 715.33333
225400 343.91765 1.1389559 715.33333
225600 343.97003 1.1357697 715.33333
225800 344.02098 1.1485116 715.33333
226000 344.08384 1.1599487 715.33333
226200 344.13467 1.1529313 715.33333
226400 344.18511 1.1508861 715.33333
226600 344.23514 1.1573621 715.33333
226800 344.3007 1.1769044 715.33333
227000 344.34101 1.1864474 715.33333
227200 344.39738 1.2009198 715.33333
227400 344.44347 1.1926995 715.33333
227600 344.49698 1.1874164 715.33333
227800 344.53763 1.188107 715.33333
228000 344.59183 1.1911263 715.33333
228200 344.64328 1.1932638 715.33333
228400 344.69131 1.1856014 715.33333
228600 344.7441 1.1693658 715.33333
228800 344.78707 1.1655242 715.33333
229000 344.84005 1.1743708 715.33333
229200 344.88696 1.1736346 715.33333
229400 344.92681 1.1737654 715.33333
229600 344.9709 1.1748331 715.33333
229800 345.02013 1.1873297 715.33333
230000 345.05702 1.2124575 715.33333
230200 345.09929 1.2250285 715.33333
230400 345.12997 1.2253726 715.33333
230600 345.18238 1.2167022 715.33333
230800 345.22653 1.2165022 715.33333
231000 345.26965 1.2262007 715.33333
231200 345.31137 1.2349905 715.33333
231400 345.36598 1.2478739 715.33333
231600 345.43116 1.2459709 715.33333
231800 345.48289 1.2482064 715.33333
232000 345.53793 1.2592406 715.33333
232200 345.59448 1.265154 715.33333
232400 345.63243 1.2691138 715.33333
232600 345.65806 1.2574762 715.33333
232800 345.68356 1.244934 715.33333
233000 345.72775 1.2349914 715.33333
233200 345.7746 1.2481399 715.33333
233400 345.80582 1.2518724 715.33333
233600 345.84483 1.2596307 715.33333
233800 345.88667 1.2787196 715.33333
234000 345.90737 1.3014603 715.33333
234200 345.94962 1.3055119 715.33333
234400 345.98524 1.3066749 715.33333
234600 346.01867 1.3208815 715.33333
234800 346.05401 1.3240619 715.33333
235000 346.08865 1.3442313 715.33333
235200 346.11518 1.3491565 715.33333
235400 346.1549 1.364739 715.33333
235600 346.20252 1.3663159 715.33333
235800 346.23547 1.3642243 715.33333
236000 346.28493 1.3694707 715.33333
236200 346.33905 1.3779838 715.33333
236400 346.38506 1.3850769 715.33333
236600 346.42382 1.3882072 715.33333
236800 346.46992 1.3929241 715.33333
237000 346.51303 1.4150262 715.33333
237200 346.55435 1.4336469 715.33333
237400 346.59705 1.4500276 715.33333
237600 346.63392 1.4579565 715.33333
237800 346.67978 1.4700606 715.33333
238000 346.71783 1.4785134 715.33333
238200 346.76328 1.4775152 715.33333
238400 346.80378 1.4887834 715.33333
238600 346.85006 1.4926323 715.33333
238800 346.89998 1.4962629 715.33333
239000 346.94123 1.4916801 715.33333
239200 346.99407 1.497349 715.33333
239400 347.0383 1.5007358 715.33333
239600 347.07996 1.5186577 715.33333
239800 347.12261 1.5212166 715.33333
240000 347.16811 1.52128 715.33333
240200 347.21086 1.5144919 715.33333
240400 347.25418 1.5200442 715.33333
240600 347.28984 1.5363175 715.33333
240800 347.32399 1.54449 715.33333
241000 347.36934 1.5501579 715.33333
241200 347.42831 1.5552516 715.33333
241400 347.47765 1.5530258 715.33333
241600 347.52759 1.5585125 715.33333
241800 347.5774 1.5534034 715.33333
242000 347.62241 1.5676197 715.33333
