Time AvStrain StdStrain Time_1e5
780400 0.23508001 0.016252544 7.804
780600 0.23514329 0.016262368 7.806
780800 0.2352156 0.01625712 7.808
781000 0.23527448 0.016249286 7.81
781200 0.23535625 0.016236882 7.812
781400 0.23542705 0.016243142 7.814
781600 0.23547533 0.016238967 7.816
781800 0.23552443 0.016233876 7.818
782000 0.23558888 0.016235448 7.82
782200 0.23565181 0.016251447 7.822
782400 0.23570545 0.01624996 7.824
782600 0.23577474 0.016256045 7.826
782800 0.23583569 0.016263303 7.828
783000 0.23589156 0.016277451 7.83
783200 0.23595315 0.01629154 7.832
783400 0.2360159 0.016314331 7.834
783600 0.23607367 0.016346582 7.836
783800 0.2361284 0.016379634 7.838
784000 0.23619909 0.01641281 7.84
784200 0.23625869 0.016444021 7.842
784400 0.23632656 0.016470089 7.844
784600 0.23640174 0.01647302 7.846
784800 0.23646883 0.016474706 7.848
785000 0.23652674 0.01646623 7.85
785200 0.23659434 0.016461842 7.852
785400 0.23666166 0.016473686 7.854
785600 0.23672269 0.016499899 7.856
785800 0.23681069 0.016515112 7.858
786000 0.23689476 0.016498404 7.86
786200 0.23696497 0.016491001 7.862
786400 0.23702514 0.016500037 7.864
786600 0.23711315 0.016507326 7.866
786800 0.2371857 0.016527232 7.868
787000 0.23724285 0.016537599 7.87
787200 0.23731684 0.016536488 7.872
787400 0.23738053 0.01652454 7.874
787600 0.23743253 0.016528344 7.876
787800 0.23748469 0.016527356 7.878
788000 0.23753995 0.016539354 7.88
788200 0.23761039 0.016551906 7.882
788400 0.23768617 0.016567389 7.884
788600 0.2377487 0.016588906 7.886
788800 0.23782326 0.016613727 7.888
789000 0.23791228 0.016615555 7.89
789200 0.23800359 0.016637629 7.892
789400 0.23807363 0.016662044 7.894
789600 0.23815548 0.016684013 7.896
789800 0.23823623 0.01669154 7.898
790000 0.23830162 0.016709875 7.9
790200 0.23838091 0.016727055 7.902
790400 0.23845972 0.016742812 7.904
790600 0.23853778 0.016764374 7.906
790800 0.23863033 0.016778411 7.908
791000 0.23870637 0.016812141 7.91
791200 0.23877634 0.016829937 7.912
791400 0.23884896 0.01684212 7.914
791600 0.23891866 0.016848126 7.916
791800 0.23896108 0.01684966 7.918
792000 0.23900644 0.016858989 7.92
792200 0.23906078 0.016882925 7.922
792400 0.23913675 0.016910799 7.924
792600 0.23920562 0.016920294 7.926
792800 0.23927216 0.016926921 7.928
793000 0.2393432 0.016926068 7.93
793200 0.23940686 0.01691553 7.932
793400 0.23945024 0.016900385 7.934
793600 0.23950709 0.016891672 7.936
793800 0.23956704 0.01688447 7.938
794000 0.23961909 0.016875567 7.94
794200 0.23968687 0.016853085 7.942
794400 0.23974251 0.016856789 7.944
794600 0.23979525 0.016866964 7.946
794800 0.23985181 0.016892546 7.948
795000 0.2399165 0.016917005 7.95
795200 0.23998466 0.016934088 7.952
795400 0.24005257 0.016940155 7.954
795600 0.24013572 0.016945636 7.956
795800 0.24019386 0.016973788 7.958
796000 0.24025791 0.016974005 7.96
796200 0.24033813 0.016978351 7.962
796400 0.24038861 0.01699443 7.964
796600 0.24043657 0.017003469 7.966
796800 0.24049087 0.017007549 7.968
797000 0.24056555 0.017021871 7.97
797200 0.24061959 0.017047472 7.972
797400 0.2406639 0.017058991 7.974
797600 0.24072094 0.017062393 7.976
797800 0.24076839 0.017068698 7.978
798000 0.24083428 0.017089981 7.98
798200 0.24090105 0.017118778 7.982
798400 0.24095671 0.017137885 7.984
798600 0.24101512 0.017149455 7.986
798800 0.24106881 0.017154128 7.988
799000 0.24113646 0.017167883 7.99
799200 0.24119115 0.017185324 7.992
799400 0.2412442 0.017205013 7.994
799600 0.24131624 0.017231601 7.996
799800 0.24140244 0.017248884 7.998
800000 0.2414647 0.01727064 8
800200 0.24152584 0.017287803 8.002
800400 0.24156699 0.01731943 8.004
800600 0.24162056 0.017363774 8.006
800800 0.24166566 0.01739006 8.008
801000 0.24171691 0.017400239 8.01
801200 0.24178014 0.017392305 8.012
801400 0.24183962 0.017397372 8.014
801600 0.24191772 0.017415271 8.016
801800 0.24197166 0.01741894 8.018
802000 0.24205065 0.017412242 8.02
802200 0.24211616 0.017424036 8.022
802400 0.24217275 0.017448118 8.024
802600 0.24225621 0.017465892 8.026
802800 0.2423268 0.017486342 8.028
803000 0.24241534 0.017503091 8.03
803200 0.24247926 0.017517347 8.032
803400 0.24253807 0.017529776 8.034
803600 0.24261283 0.017541446 8.036
803800 0.24268565 0.017564524 8.038
804000 0.24275658 0.017566913 8.04
804200 0.24281748 0.017572328 8.042
804400 0.24289397 0.017564525 8.044
804600 0.24295986 0.017582237 8.046
804800 0.24301631 0.017599695 8.048
805000 0.24310198 0.017625952 8.05
805200 0.24318015 0.017637602 8.052
805400 0.24326357 0.017636122 8.054
805600 0.24333956 0.017644812 8.056
805800 0.24339103 0.017666184 8.058
806000 0.24344786 0.017687316 8.06
806200 0.24352921 0.017707229 8.062
806400 0.24358356 0.017724583 8.064
806600 0.24365673 0.017724852 8.066
806800 0.24372764 0.017738707 8.068
807000 0.24378739 0.017733536 8.07
807200 0.24385364 0.017727379 8.072
807400 0.24392773 0.017721842 8.074
807600 0.2440107 0.017715363 8.076
807800 0.24408423 0.017714383 8.078
808000 0.24417032 0.017704121 8.08
808200 0.24425689 0.017690817 8.082
808400 0.24435008 0.017694478 8.084
808600 0.24443355 0.017671398 8.086
808800 0.2444957 0.017658792 8.088
809000 0.24459061 0.017656412 8.09
809200 0.24466806 0.01766205 8.092
809400 0.24474973 0.017666601 8.094
809600 0.2448188 0.017654827 8.096
809800 0.24489743 0.017670223 8.098
810000 0.24496013 0.017681021 8.1
810200 0.24501948 0.017673878 8.102
810400 0.24506968 0.017678474 8.104
810600 0.24514217 0.01768595 8.106
810800 0.24519556 0.017692232 8.108
811000 0.24527506 0.017726543 8.11
811200 0.24535316 0.017746639 8.112
811400 0.24541979 0.01776331 8.114
811600 0.24549546 0.017772054 8.116
811800 0.24557806 0.017803349 8.118
812000 0.24565642 0.017805304 8.12
812200 0.24573262 0.017799239 8.122
812400 0.24580069 0.017792066 8.124
812600 0.24587248 0.017791403 8.126
812800 0.24595001 0.017795431 8.128
813000 0.24602142 0.017795863 8.13
813200 0.24608706 0.017803725 8.132
813400 0.24616114 0.017799196 8.134
813600 0.24621459 0.017822164 8.136
813800 0.24628727 0.017815224 8.138
814000 0.24636677 0.017820247 8.14
814200 0.24644053 0.017823941 8.142
814400 0.24652858 0.017823365 8.144
814600 0.24660809 0.017834504 8.146
814800 0.24668202 0.017836567 8.148
815000 0.24673622 0.01782963 8.15
815200 0.24680556 0.017833804 8.152
815400 0.24687103 0.017846675 8.154
815600 0.24692311 0.017856854 8.156
815800 0.2469908 0.017850539 8.158
816000 0.24704991 0.017845651 8.16
816200 0.24711679 0.017819601 8.162
816400 0.24717979 0.017815957 8.164
816600 0.24722345 0.017810473 8.166
816800 0.24727267 0.017806125 8.168
817000 0.24734067 0.017802931 8.17
817200 0.24741189 0.01779852 8.172
817400 0.2474796 0.017807056 8.174
817600 0.24754157 0.017812142 8.176
817800 0.24760471 0.0178385 8.178
818000 0.24767087 0.017846273 8.18
818200 0.2477562 0.017854038 8.182
818400 0.24784078 0.017849578 8.184
818600 0.24792604 0.017843066 8.186
818800 0.24799355 0.017840325 8.188
819000 0.24807913 0.017851668 8.19
819200 0.2481569 0.017871225 8.192
819400 0.24822718 0.017867508 8.194
819600 0.2482865 0.017880628 8.196
819800 0.24835 0.017889425 8.198
820000 0.24842924 0.017896219 8.2
820200 0.24852208 0.017905416 8.202
820400 0.2486053 0.017906524 8.204
820600 0.24868292 0.017899754 8.206
820800 0.248766 0.017892017 8.208
821000 0.24883188 0.017871629 8.21
821200 0.24890351 0.017893506 8.212
821400 0.2489632 0.017916781 8.214
821600 0.24903443 0.017940127 8.216
821800 0.24911129 0.017953313 8.218
822000 0.24916071 0.017962591 8.22
822200 0.24922801 0.017978769 8.222
822400 0.24929043 0.017987158 8.224
822600 0.24934699 0.017980711 8.226
822800 0.24941201 0.017992848 8.228
823000 0.2494907 0.017996923 8.23
823200 0.24956782 0.017992114 8.232
823400 0.24963754 0.017985989 8.234
823600 0.24969878 0.017985319 8.236
823800 0.24978405 0.017973509 8.238
824000 0.24986446 0.017988284 8.24
824200 0.24993593 0.017988246 8.242
824400 0.24998637 0.017994599 8.244
824600 0.25005222 0.017988191 8.246
824800 0.25011645 0.017964878 8.248
825000 0.25019439 0.017951019 8.25
825200 0.25027029 0.017930827 8.252
825400 0.250349 0.017925739 8.254
825600 0.2504348 0.017923741 8.256
825800 0.25051135 0.017931403 8.258
826000 0.25057819 0.017933018 8.26
826200 0.25063519 0.017920898 8.262
826400 0.25071403 0.017926982 8.264
826600 0.25077978 0.017940328 8.266
826800 0.25085112 0.017940497 8.268
827000 0.25092283 0.017939123 8.27
827200 0.25101372 0.017963085 8.272
827400 0.2510903 0.017974913 8.274
827600 0.25117616 0.017979309 8.276
827800 0.2512472 0.01797871 8.278
828000 0.25132008 0.017979648 8.28
828200 0.25139124 0.017970539 8.282
828400 0.25145051 0.017979545 8.284
828600 0.25154165 0.018023287 8.286
828800 0.25161604 0.018028343 8.288
829000 0.25168692 0.018042074 8.29
829200 0.25177146 0.018041376 8.292
829400 0.25185423 0.018044138 8.294
829600 0.25191424 0.018058875 8.296
829800 0.25199239 0.018075204 8.298
830000 0.25205261 0.018070545 8.3
830200 0.25211424 0.018055841 8.302
830400 0.25217779 0.018064229 8.304
830600 0.25223162 0.01805388 8.306
830800 0.25229445 0.018035913 8.308
831000 0.25236254 0.01802347 8.31
831200 0.25241744 0.018011054 8.312
831400 0.25249431 0.01798678 8.314
831600 0.25255798 0.017984197 8.316
831800 0.2526144 0.017967927 8.318
832000 0.2526731 0.017958408 8.32
832200 0.25272752 0.01794354 8.322
832400 0.25278458 0.017921182 8.324
832600 0.25283322 0.017901914 8.326
832800 0.25287143 0.017893025 8.328
833000 0.25292355 0.017907535 8.33
833200 0.25299956 0.01790607 8.332
833400 0.25308395 0.017906205 8.334
833600 0.25315827 0.017897759 8.336
833800 0.25320629 0.017917875 8.338
834000 0.25325841 0.017926805 8.34
834200 0.25334138 0.017945881 8.342
834400 0.2534015 0.017962309 8.344
834600 0.25349631 0.017967118 8.346
834800 0.25359514 0.017959764 8.348
835000 0.25368604 0.017956306 8.35
835200 0.25376784 0.017974913 8.352
835400 0.25385944 0.017961796 8.354
835600 0.25393567 0.017964244 8.356
835800 0.25400317 0.017969853 8.358
836000 0.2540775 0.017975834 8.36
836200 0.25414973 0.017982576 8.362
836400 0.25421189 0.01798492 8.364
836600 0.25427729 0.018000899 8.366
836800 0.25435342 0.018022961 8.368
837000 0.25441962 0.018033112 8.37
837200 0.25448249 0.018050137 8.372
837400 0.25456226 0.018055356 8.374
837600 0.25462406 0.018083603 8.376
837800 0.25470725 0.018107178 8.378
838000 0.25477174 0.018127458 8.38
838200 0.25484977 0.018151296 8.382
838400 0.25492546 0.018157742 8.384
838600 0.2550048 0.018163244 8.386
838800 0.25507167 0.018174782 8.388
839000 0.2551598 0.018182697 8.39
839200 0.25523657 0.018206807 8.392
839400 0.25531627 0.018229514 8.394
839600 0.2553924 0.018220577 8.396
839800 0.25545525 0.01820405 8.398
840000 0.25551592 0.018181735 8.4
840200 0.25557074 0.018170696 8.402
840400 0.25562977 0.018149906 8.404
840600 0.25567697 0.018156977 8.406
840800 0.25572235 0.018143124 8.408
841000 0.25577132 0.018138406 8.41
841200 0.25582513 0.018118074 8.412
841400 0.2559044 0.018099518 8.414
841600 0.25598909 0.01807445 8.416
841800 0.25607098 0.018053419 8.418
842000 0.25614151 0.018059728 8.42
842200 0.25620878 0.018066514 8.422
842400 0.25629301 0.018095103 8.424
842600 0.25636067 0.018107429 8.426
842800 0.25641039 0.018112816 8.428
843000 0.25647553 0.018086356 8.43
843200 0.25654268 0.018094471 8.432
843400 0.25660771 0.018104946 8.434
843600 0.25666038 0.018114697 8.436
843800 0.25672544 0.018137377 8.438
844000 0.25678794 0.018135991 8.44
844200 0.25686164 0.01814858 8.442
844400 0.2569256 0.018145414 8.444
844600 0.25698958 0.018145728 8.446
844800 0.25703905 0.018160664 8.448
845000 0.25710045 0.018196122 8.45
845200 0.25716142 0.018201845 8.452
845400 0.25721248 0.018203403 8.454
845600 0.25727789 0.018200067 8.456
845800 0.25734118 0.018202351 8.458
846000 0.25739127 0.018200761 8.46
846200 0.25745168 0.018184044 8.462
846400 0.25753095 0.018181546 8.464
846600 0.2575969 0.01817851 8.466
846800 0.25763405 0.018186515 8.468
847000 0.25770037 0.018180619 8.47
847200 0.25774935 0.01819719 8.472
847400 0.25781451 0.018204369 8.474
847600 0.25787702 0.018211485 8.476
847800 0.25794511 0.018235413 8.478
848000 0.25799828 0.018234853 8.48
848200 0.25805833 0.018233674 8.482
848400 0.25813345 0.018232827 8.484
848600 0.258184 0.018208761 8.486
848800 0.25824454 0.018207417 8.488
849000 0.25830072 0.01820853 8.49
849200 0.25835147 0.018209886 8.492
849400 0.2584154 0.018208419 8.494
849600 0.25847907 0.018209427 8.496
849800 0.25854406 0.018214943 8.498
850000 0.25861925 0.018211045 8.5
850200 0.25869253 0.018187681 8.502
850400 0.25876151 0.018171567 8.504
850600 0.25883636 0.018179257 8.506
850800 0.25892027 0.018176861 8.508
851000 0.25899769 0.01817119 8.51
851200 0.25905853 0.018188338 8.512
851400 0.2591329 0.018214201 8.514
851600 0.25920107 0.018205421 8.516
851800 0.2592665 0.01822477 8.518
852000 0.25933568 0.018234805 8.52
852200 0.25940008 0.018242052 8.522
852400 0.25946382 0.018238378 8.524
852600 0.25952401 0.018229416 8.526
852800 0.25960315 0.018219951 8.528
853000 0.25967209 0.018223408 8.53
853200 0.25973331 0.018227761 8.532
853400 0.25979003 0.018227006 8.534
853600 0.2598532 0.018222739 8.536
853800 0.25994152 0.018220814 8.538
854000 0.26002199 0.018222015 8.54
854200 0.26007803 0.0182164 8.542
854400 0.26013263 0.0182032 8.544
854600 0.26020177 0.018196112 8.546
854800 0.26029164 0.018201948 8.548
855000 0.26036768 0.018208124 8.55
855200 0.26044049 0.018207483 8.552
855400 0.26051483 0.018197721 8.554
855600 0.2605913 0.018196175 8.556
855800 0.26066529 0.018200487 8.558
856000 0.26074227 0.018212015 8.56
856200 0.2607877 0.018225352 8.562
856400 0.26084383 0.018243315 8.564
856600 0.2609189 0.018267027 8.566
856800 0.26099934 0.018285415 8.568
857000 0.26108632 0.018325081 8.57
857200 0.26115038 0.018348736 8.572
857400 0.26122358 0.018361312 8.574
857600 0.2612887 0.018374453 8.576
857800 0.26136451 0.018386775 8.578
858000 0.26142899 0.01838298 8.58
858200 0.26148655 0.018402777 8.582
858400 0.26156441 0.01840966 8.584
858600 0.26162778 0.018433204 8.586
858800 0.2616817 0.01843939 8.588
859000 0.26176225 0.018464499 8.59
859200 0.26183842 0.018464761 8.592
859400 0.26191939 0.018471798 8.594
859600 0.26199371 0.01847455 8.596
859800 0.26208384 0.018474968 8.598
860000 0.2621598 0.018485891 8.6
860200 0.26225203 0.018479592 8.602
860400 0.26233211 0.018479272 8.604
860600 0.26241507 0.018498421 8.606
860800 0.26248389 0.018514105 8.608
861000 0.26257235 0.018530478 8.61
861200 0.26265063 0.018546375 8.612
861400 0.2627269 0.018552869 8.614
861600 0.26282351 0.018582909 8.616
861800 0.26289902 0.018596234 8.618
862000 0.26296906 0.018608443 8.62
862200 0.26305417 0.018606017 8.622
862400 0.26313612 0.018602614 8.624
862600 0.26321905 0.018615499 8.626
862800 0.26329218 0.01861641 8.628
863000 0.26336883 0.018626748 8.63
863200 0.26345019 0.018623258 8.632
863400 0.26353375 0.018636118 8.634
863600 0.26361381 0.01864127 8.636
863800 0.26367328 0.018669268 8.638
864000 0.26375176 0.018678309 8.64
864200 0.26382711 0.018683526 8.642
864400 0.26390491 0.0186841 8.644
864600 0.26399648 0.018688472 8.646
864800 0.26406707 0.018699619 8.648
865000 0.26414479 0.018708076 8.65
865200 0.26422122 0.018731288 8.652
865400 0.26430644 0.018730838 8.654
865600 0.26437304 0.018724139 8.656
865800 0.2644389 0.01871791 8.658
866000 0.26450974 0.01871019 8.66
866200 0.26459687 0.018713715 8.662
866400 0.26468419 0.018720217 8.664
866600 0.26478778 0.018735315 8.666
866800 0.26486256 0.018747582 8.668
867000 0.26494664 0.0187504 8.67
867200 0.2650311 0.018742559 8.672
867400 0.26510111 0.018740132 8.674
867600 0.26517397 0.018756815 8.676
867800 0.26525841 0.018769304 8.678
868000 0.26534805 0.018776034 8.68
868200 0.26542578 0.018782501 8.682
868400 0.26550727 0.018785793 8.684
868600 0.26556835 0.018802623 8.686
868800 0.26563936 0.018812628 8.688
869000 0.26571139 0.018828079 8.69
869200 0.26578183 0.018838691 8.692
869400 0.26585037 0.018846648 8.694
869600 0.26592996 0.018835691 8.696
869800 0.2660182 0.018825319 8.698
870000 0.26610589 0.018823887 8.7
870200 0.26620539 0.018845594 8.702
870400 0.26629308 0.018861381 8.704
870600 0.26636394 0.018871392 8.706
870800 0.26645649 0.018870091 8.708
871000 0.26653113 0.018877877 8.71
871200 0.26663201 0.018878034 8.712
871400 0.26670885 0.018882442 8.714
871600 0.26679734 0.018908562 8.716
871800 0.26687092 0.018899995 8.718
872000 0.26693985 0.018888643 8.72
872200 0.26703065 0.018891181 8.722
872400 0.2671063 0.018896521 8.724
872600 0.26718071 0.018890453 8.726
872800 0.26724231 0.018882529 8.728
873000 0.26731378 0.018873498 8.73
873200 0.26740629 0.018864043 8.732
873400 0.26747764 0.018841453 8.734
873600 0.26754292 0.018841092 8.736
873800 0.26760034 0.018847511 8.738
874000 0.26766613 0.018872081 8.74
874200 0.26773051 0.018895924 8.742
874400 0.26782045 0.018914037 8.744
874600 0.26790534 0.018904132 8.746
874800 0.26797147 0.018897466 8.748
875000 0.2680406 0.018906588 8.75
875200 0.26811839 0.018907962 8.752
875400 0.26818974 0.018915934 8.754
875600 0.26825311 0.018904414 8.756
875800 0.26832006 0.018920284 8.758
876000 0.26841442 0.018933702 8.76
876200 0.26850171 0.018950003 8.762
876400 0.26857818 0.018949793 8.764
876600 0.26865547 0.018976016 8.766
876800 0.2687264 0.018977419 8.768
877000 0.26881048 0.018983916 8.77
877200 0.26888492 0.018995632 8.772
877400 0.2689664 0.019015577 8.774
877600 0.2690482 0.019040479 8.776
877800 0.26911895 0.019059499 8.778
878000 0.26920444 0.019071487 8.78
878200 0.26930459 0.019062625 8.782
878400 0.2693983 0.019068269 8.784
878600 0.26947354 0.019079109 8.786
878800 0.26954066 0.019099893 8.788
879000 0.26960293 0.019115615 8.79
879200 0.26967254 0.019129559 8.792
879400 0.26975949 0.019153798 8.794
879600 0.26983976 0.01916522 8.796
879800 0.26992466 0.01918999 8.798
880000 0.2700012 0.019209891 8.8
880200 0.27009033 0.019221851 8.802
880400 0.27017163 0.019225862 8.804
880600 0.27025611 0.019240921 8.806
880800 0.27035558 0.019250525 8.808
881000 0.27044241 0.019275868 8.81
881200 0.27053857 0.019295427 8.812
881400 0.27061996 0.019281117 8.814
881600 0.27070769 0.019289071 8.816
881800 0.27080042 0.019292934 8.818
882000 0.27085679 0.019298059 8.82
882200 0.27092482 0.019316293 8.822
882400 0.27099514 0.01932537 8.824
882600 0.27105461 0.019332996 8.826
882800 0.27112035 0.019336017 8.828
883000 0.27121076 0.019344493 8.83
883200 0.27127698 0.019335563 8.832
883400 0.27133574 0.019326054 8.834
883600 0.27139663 0.019339774 8.836
883800 0.27145445 0.019346519 8.838
884000 0.27151899 0.019354873 8.84
884200 0.2715837 0.019386512 8.842
884400 0.27165688 0.019402645 8.844
884600 0.27175278 0.01942378 8.846
884800 0.2718324 0.019430085 8.848
885000 0.27191229 0.019424336 8.85
885200 0.27199817 0.01941877 8.852
885400 0.27208146 0.019427109 8.854
885600 0.27215289 0.019424224 8.856
885800 0.27223192 0.019425948 8.858
886000 0.27229178 0.019440813 8.86
886200 0.27237147 0.019443858 8.862
